# XHUP Flow high-robustness ZERO_REGRESSION word shortcuts.
# Source universe: data/words/wanxiang_base_words.tsv
# Selection: ZERO_REGRESSION / balanced / normalized 50:50 conservative
# Robustness gate: same-code stability >= 4/5 over 30 normalized sensitivity runs
# policy: zero-regression-high-v1
举国体制	jugotivi	jgtv	IIII
几个同学	jigetsxt	jgtx	IIII
机构投资	jigztzzi	jgtz	IIII
结构上	jpgzuh	jguh	IIF
讲故事	jlguui	jgui	IIF
结构设计	jpgzueji	jguj	IIII
经过数	jkgouu	jguu	IIF
价格上涨	jxgeuhvh	jguv	IIII
监管政策	jmgrvgce	jgvc	IIII
价格真	jxgevf	jgvf	IIF
价格涨	jxgevh	jgvh	IIF
经过这里	jkgoveli	jgvl	IIII
结构中	jpgzvs	jgvs	IIF
军国主义	jygovuyi	jgvy	IIII
交给了	jngwle	jgwl	IFI
就给我	jqgwwo	jgwo	IIF
几个问题	jigewfti	jgwt	IIII
价格下跌	jxgexxdp	jgxd	IIII
结构性	jpgzxk	jgxk	IIF
就挂了	jqgxle	jgxl	IFI
几个星期	jigexkqi	jgxq	IIII
几个小时	jigexnui	jgxu	IIII
价格信息	jxgexbxi	jgxx	IIII
价格一般	jxgeyibj	jgyb	IIII
几个月的	jigeytde	jgyd	IIII
见过一个	jmgoyige	jgyg	IIII
几个月后	jigeythz	jgyh	IIII
价格已经	jxgeyijk	jgyj	IIII
几个月内	jigeytnw	jgyn	IIII
几个月前	jigeytqm	jgyq	IIII
几个因素	jigeybsu	jgys	IIII
九个月	jqgeyt	jgyt	IIF
价格优势	jxgeyzui	jgyu	IIII
几个原因	jigeyryb	jgyy	IIII
加个油	jxgeyz	jgyz	IIF
架构师	jxgzui	jgzu	IFI
就会把	jqhvba	jhba	IIF
几乎不会	jihubuhv	jhbh	IIII
就会变成	jqhvbmig	jhbi	IIII
简化版	jmhxbj	jhbj	IIF
计划包括	jihxbcko	jhbk	IIII
将会变	jlhvbm	jhbm	IIF
计划表	jihxbn	jhbn	IIF
几乎不	jihubu	jhbu	IIF
就会被	jqhvbw	jhbw	IIF
几号的	jihcde	jhcd	IFI
件好事	jmhcui	jhcu	IFI
机会大	jihvda	jhda	IIF
计划的	jihxde	jhde	IIF
机会多	jihvdo	jhdo	IIF
几乎都是	jihudzui	jhdu	IIII
就会导致	jqhvdcvi	jhdv	IIII
江湖地位	jlhudiww	jhdw	IIII
浸会大学	jbhvdaxt	jhdx	IIII
教孩子	jnhdzi	jhdz	IFI
集合的	jihede	jhed	IFI
较合适	jnheui	jheu	IFI
今何在	jbhezd	jhez	IFI
就会发	jqhvfa	jhfa	IIF
交互方式	jnhufhui	jhfu	IIII
就会发现	jqhvfaxm	jhfx	IIII
脚后跟	jnhzgf	jhgf	IIF
计划和	jihxhe	jhhe	IIF
结婚后	jphyhz	jhhz	IIF
机会成本	jihvigbf	jhib	IIII
简化成	jmhxig	jhig	IIF
几乎成了	jihuigle	jhil	IIII
就会出现	jqhviuxm	jhix	IIII
就会觉得	jqhvjtde	jhjd	IIII
计划经济	jihxjkji	jhjj	IIII
家环境	jxhrjk	jhjk	IIF
就坏了	jqhkle	jhkl	IFI
几乎可以	jihukeyi	jhky	IIII
就回来	jqhvld	jhld	IIF
结婚了	jphyle	jhle	IIF
较合理	jnheli	jhli	IIF
机会来了	jihvldle	jhll	IIII
教会了我	jnhvlewo	jhlw	IIII
进化论	jbhxly	jhly	IIF
就会明白	jqhvmkbd	jhmb	IIII
几乎没人	jihumwrf	jhmr	IIII
几乎每天	jihumwtm	jhmt	IIII
几乎没有	jihumwyz	jhmy	IIII
今河南省	jbhenjug	jhnu	IIII
将获得	jlhode	jhod	IFI
激活了	jihole	jhol	IFI
几乎全部	jihuqrbu	jhqb	IIII
结合起来	jpheqild	jhql	IIII
计划去	jihxqu	jhqu	IIF
监护人	jmhurf	jhrf	IIF
就会让	jqhvrh	jhrh	IIF
交换了	jnhrle	jhrl	IFI
就很容易	jqhfrsyi	jhry	IIII
几乎所有	jihusoyz	jhsy	IIII
交互体验	jnhutiyj	jhty	IIII
几乎把	jihuba	jhub	IFI
惊慌失措	jkhluico	jhuc	IIII
江湖上	jlhuuh	jhuh	IIF
几乎是	jihuui	jhui	IIF
交互设计	jnhuueji	jhuj	IIII
就会说	jqhvuo	jhuo	IIF
交互式	jnhuui	jhuu	IFI
计划生育	jihxugyu	jhuy	IIII
结婚生子	jphyugzi	jhuz	IIII
就会对	jqhvdv	jhvd	IFI
结婚之后	jphyvihz	jhvh	IIII
寄回来	jihvld	jhvl	IFI
计划中	jihxvs	jhvs	IIF
将会是	jlhvui	jhvu	IFI
几乎无法	jihuwufa	jhwf	IIII
几乎为零	jihuwwlk	jhwl	IIII
几乎完全	jihuwjqr	jhwq	IIII
就好像是	jqhcxlui	jhxu	IIII
几乎要	jihuyc	jhyc	IIF
结婚的	jphyde	jhyd	IFI
几乎已经	jihuyijk	jhyj	IIII
几乎一样	jihuyiyh	jhyy	IIII
结合自身	jpheziuf	jhzu	IIII
交叉的	jniade	jiad	IFI
检察官	jmiagr	jiag	IFI
检查出	jmiaiu	jiai	IFI
交叉熵	jniauh	jiau	IFI
检察院	jmiayr	jiay	IFI
基础不好	jiiubuhc	jibh	IIII
几百年	jibdnm	jibn	FII
记不清	jibuqk	jibq	FII
基础薄弱	jiiuboro	jibr	IIII
记不住	jibuvu	jibv	FII
坚持不懈	jmiibuxp	jibx	IIII
记得不	jidebu	jidb	FII
记得去	jidequ	jidq	FII
进车站	jbievj	jiev	IFI
检查发现	jmiafaxm	jifx	IIII
建成的	jmigde	jigd	IFI
经常光顾	jkihglgu	jigg	IIII
基础概念	jiiugdnm	jign	IIII
较成熟	jniguu	jigu	IFI
机会的	jihvde	jihd	FII
经常给	jkihgw	jihg	IFI
经常吃	jkihii	jihi	IFI
经常看	jkihkj	jihk	IFI
基础版	jiiubj	jiib	FII
经常出现	jkihiuxm	jiix	IIII
积极的	jijide	jijd	FII
基金分	jijbff	jijf	FII
检查结果	jmiajpgo	jijg	IIII
基金会	jijbhv	jijh	FII
即将在	jijlzd	jijz	FII
即可获	jikeho	jikh	FII
基础课程	jiiukeig	jiki	IIII
几块钱	jikkqm	jikq	FII
既可以	jikeyi	jiky	FII
记录的	jilude	jild	FII
坚持练	jmiilm	jilm	IIF
检查轮胎	jmialytd	jilt	IIII
记录下	jiluxx	jilx	FII
寂寞的	jimode	jimd	FII
即美国	jimwgo	jimg	FII
接触面	jpiumm	jimm	IIF
几毛钱	jimcqm	jimq	FII
坚持每天	jmiimwtm	jimt	IIII
几秒钟	jimnvs	jimv	FII
既没有	jimwyz	jimy	FII
纪念币	jinmbi	jinb	FII
几年的	jinmde	jind	FII
几年后	jinmhz	jinh	FII
几年内	jinmnw	jinn	FII
纪念品	jinmpb	jinp	FII
几年前	jinmqm	jinq	FII
纪念日	jinmri	jinr	FII
极其的	jiqide	jiqd	FII
几千个	jiqmge	jiqg	FII
几千万	jiqmwj	jiqw	FII
既然都	jirjdz	jird	FII
既然你	jirjni	jirn	FII
肌肉群	jirzqy	jirq	FII
坚持认为	jmiirfww	jirw	IIII
计算量	jisrll	jisl	FII
计算题	jisrti	jist	FII
几天不	jitmbu	jitb	FII
鸡腿饭	jitvfj	jitf	FII
即通过	jitsgo	jitg	FII
几天前	jitmqm	jitq	FII
接触了	jpiule	jiul	IFI
技术面	jiuumm	jium	FII
几十年	jiuinm	jiun	FII
经常说	jkihuo	jiuo	IIF
级水平	jiuvpk	jiup	FII
计时器	jiuiqi	jiuq	FII
及时通	jiuits	jiut	FII
几十万	jiuiwj	jiuw	FII
技术性	jiuuxk	jiux	FII
集中到	jivsdc	jivd	FII
即中国	jivsgo	jivg	FII
记住了	jivule	jivl	FII
记住你	jivuni	jivn	FII
记者网	jivewh	jivw	FII
几万人	jiwjrf	jiwr	FII
机械地	jixpde	jixd	FII
纪晓芙	jixnfu	jixf	FII
及相关	jixlgr	jixg	FII
机械化	jixphx	jixh	FII
坚持下去	jmiixxqu	jixq	IIII
鸡胸肉	jixsrz	jixr	FII
吉祥物	jixlwu	jixw	FII
记忆的	jiyide	jiyd	FII
记忆法	jiyifa	jiyf	FII
挤牙膏	jiyagc	jiyg	FII
经常一起	jkihyiqi	jiyq	IIII
记忆中	jiyivs	jiyv	FII
及应用	jiykys	jiyy	FII
解决办法	jpjtbjfa	jjbf	IIII
进阶版	jbjpbj	jjbj	IIF
解决不了	jpjtbuln	jjbl	IIII
拒绝别人	jujtbprf	jjbr	IIII
经久不衰	jkjqbuuk	jjbu	IIII
基金财产	jijbcdij	jjci	IIII
积极参与	jijicjyu	jjcy	IIII
将加大	jljxda	jjda	IIF
简简单单	jmjmdjdj	jjdd	IIII
解决的	jpjtde	jjde	IIF
简洁大方	jmjpdafh	jjdf	IIII
聚集地	jujidi	jjdi	IIF
就简单	jqjmdj	jjdj	IIF
就决定	jqjtdk	jjdk	IIF
即将到来	jijldcld	jjdl	IIII
家酒店	jxjqdm	jjdm	IIF
解决掉	jpjtdn	jjdn	IIF
基金定投	jijbdktz	jjdt	IIII
酒精度	jqjkdu	jjdu	IIF
阶级斗争	jpjidzvg	jjdv	IIII
解决方案	jpjtfhan	jjfa	IIII
坚决反对	jmjtfjdv	jjfd	IIII
基金份额	jijbffee	jjfe	IIII
解决方法	jpjtfhfa	jjff	IIII
解决方	jpjtfh	jjfh	IIF
经济方面	jkjifhmm	jjfm	IIII
经济复苏	jkjifusu	jjfs	IIII
解决方式	jpjtfhui	jjfu	IIII
经济发展	jkjifavj	jjfv	IIII
举几个	jujige	jjge	IIF
基金规模	jijbgvmo	jjgm	IIII
将结果	jljpgo	jjgo	IIF
基金公司	jijbgssi	jjgs	IIII
基金估值	jijbguvi	jjgv	IIII
假结构	jxjpgz	jjgz	IIF
经济活动	jkjihods	jjhd	IIII
经济和	jkjihe	jjhe	IIF
家家户户	jxjxhuhu	jjhh	IIII
经济环境	jkjihrjk	jjhj	IIII
基金合同	jijbhets	jjht	IIII
就几乎	jqjihu	jjhu	IIF
就基本	jqjibf	jjib	IFI
积极地	jijide	jjid	IFI
竞技场	jkjiih	jjih	IIF
加减乘除	jxjmigiu	jjii	IIII
聚集了	jujile	jjil	IFI
家居产品	jxjuijpb	jjip	IIII
基金持有	jijbiiyz	jjiy	IIII
经济结构	jkjijpgz	jjjg	IIII
经济基础	jkjijiiu	jjji	IIII
斤斤计较	jbjbjijn	jjjj	IIII
基金经理	jijbjkli	jjjl	IIII
经济金融	jkjijbrs	jjjr	IIII
基金净值	jijbjkvi	jjjv	IIII
竞价交易	jkjxjnyi	jjjy	IIII
几节课	jijpke	jjke	IIF
解决客户	jpjtkehu	jjkh	IIII
就经常	jqjkih	jjki	IFI
健健康康	jmjmkhkh	jjkk	IIII
级景区	jijkqu	jjkq	IFI
家居控制	jxjuksvi	jjkv	IIII
岌岌可危	jijikeww	jjkw	IIII
及接口	jijpkz	jjkz	IIF
津津乐道	jbjbledc	jjld	IIII
拒绝了	jujtle	jjle	IIF
近距离	jbjuli	jjli	IIF
就尽量	jqjbll	jjll	IIF
经济类	jkjilw	jjlw	IIF
经济利益	jkjiliyi	jjly	IIII
姐姐们	jpjpmf	jjmf	IIF
基金募集	jijbmuji	jjmj	IIII
简洁明了	jmjpmkln	jjml	IIII
急急忙忙	jijimhmh	jjmm	IIII
几件事	jijmui	jjmu	IFI
进监狱	jbjmyu	jjmy	IFI
经济能力	jkjingli	jjnl	IIII
绞尽脑汁	jnjbncvi	jjnv	IIII
家教育	jxjnyu	jjny	IFI
简洁的	jmjpde	jjpd	IFI
讲解了	jljple	jjpl	IFI
讲解时	jljpui	jjpu	IFI
季节性	jijpxk	jjpx	IFI
节假期	jpjxqi	jjqi	IIF
经济情况	jkjiqkkl	jjqk	IIII
竭尽全力	jpjbqrli	jjql	IIII
解决人	jpjtrf	jjrf	IIF
究竟如何	jqjkruhe	jjrh	IIII
节假日	jpjxri	jjri	IIF
剪辑软件	jmjirrjm	jjrj	IIII
就进入了	jqjbrule	jjrl	IIII
就进入	jqjbru	jjru	IIF
级计算机	jijisrji	jjsj	IIII
经济损失	jkjisyui	jjsu	IIII
坚决不	jmjtbu	jjtb	IFI
基金托管	jijbtogr	jjtg	IIII
经济条件	jkjitnjm	jjtj	IIII
经济体系	jkjitixi	jjtx	IIII
竞技体育	jkjitiyu	jjty	IIII
基金投资	jijbtzzi	jjtz	IIII
家居设备	jxjuuebw	jjub	IIII
将减少	jljmuc	jjuc	IIF
仅仅是个	jbjbuige	jjug	IIII
经济上	jkjiuh	jjuh	IIF
旧金山	jqjbuj	jjuj	IIF
就结束了	jqjpuule	jjul	IIII
姐姐说	jpjpuo	jjuo	IIF
经济水平	jkjiuvpk	jjup	IIII
经济收入	jkjiuzru	jjur	IIII
经济衰退	jkjiuktv	jjut	IIII
家居装	jxjuvl	jjuv	IFI
将举行	jljuxk	jjux	IFI
基金收益	jijbuzyi	jjuy	IIII
经济政策	jkjivgce	jjvc	IIII
积极主动	jijivuds	jjvd	IIII
佼佼者	jnjnve	jjve	IIF
解决这个	jpjtvege	jjvg	IIII
经济状况	jkjivlkl	jjvk	IIII
具竞争力	jujkvgli	jjvl	IIII
家居智能	jxjuving	jjvn	IIII
经济周期	jkjivzqi	jjvq	IIII
竞技状态	jkjivltd	jjvt	IIII
仅仅只是	jbjbviui	jjvu	IIII
经济政治	jkjivgvi	jjvv	IIII
极简主义	jijmvuyi	jjvy	IIII
经济文化	jkjiwfhx	jjwh	IIII
经济危机	jkjiwwji	jjwj	IIII
解决问题	jpjtwfti	jjwt	IIII
接近尾声	jpjbwwug	jjwu	IIII
经济学家	jkjixtjx	jjxj	IIII
将加强	jljxql	jjxq	IFI
经济学人	jkjixtrf	jjxr	IIII
积极向上	jijixluh	jjxu	IIII
经济学中	jkjixtvs	jjxv	IIII
经济下行	jkjixxxk	jjxx	IIII
经济学院	jkjixtyr	jjxy	IIII
将进一步	jljbyibu	jjyb	IIII
解决用户	jpjtyshu	jjyh	IIII
将近一	jljbyi	jjyi	IIF
经济压力	jkjiyali	jjyl	IIII
解决一切	jpjtyiqp	jjyq	IIII
经济因素	jkjiybsu	jjys	IIII
井井有条	jkjkyztn	jjyt	IIII
仅仅因为	jbjbybww	jjyw	IIII
竞技游戏	jkjiyzxi	jjyx	IIII
兢兢业业	jkjkyeye	jjyy	IIII
基金运作	jijbyyzo	jjyz	IIII
就叫做	jqjnzo	jjzo	IIF
经济增速	jkjizgsu	jjzs	IIII
经济增长	jkjizgvh	jjzv	IIII
积极作用	jijizoys	jjzy	IIII
加咖啡	jxkafw	jkaf	IFI
接口测试	jpkzceui	jkcu	IIII
就肯定	jqkfdk	jkdk	IIF
景点有	jkdmyz	jkdy	FII
就可以	jqkeyi	jkey	IFI
健康发展	jmkhfavj	jkfv	IIII
即可关注	jikegrvu	jkgv	IIII
即可获得	jikehode	jkhd	IIII
健康人	jmkhrf	jkhr	IFI
借款合同	jpkrhets	jkht	IIII
经常被	jkihbw	jkib	FII
经常打	jkihda	jkid	FII
警察局	jkiaju	jkij	FII
即可查看	jikeiakj	jkik	IIII
经常是	jkihui	jkiu	FII
经常性	jkihxk	jkix	FII
经常在	jkihzd	jkiz	FII
就看见	jqkjjm	jkjj	IFI
经历的	jklide	jkld	FII
经历过	jkligo	jklg	FII
健康领域	jmkhlkyu	jkly	IIII
即可免费	jikemmfw	jkmf	IIII
节开幕	jpkdmu	jkmu	IIF
尽可能地	jbkengde	jknd	IIII
精确地	jkqtde	jkqd	FII
精确率	jkqtlv	jkql	FII
竟然不	jkrjbu	jkrb	FII
惊人的	jkrfde	jkrd	FII
竟然敢	jkrjgj	jkrg	FII
竟然还	jkrjhd	jkrh	FII
竟然没	jkrjmw	jkrm	FII
借款人	jpkrrf	jkrr	IFI
竟然是	jkrjui	jkru	FII
竟然有	jkrjyz	jkry	FII
竟然在	jkrjzd	jkrz	FII
捷克斯洛	jpkesilo	jksl	IIII
镜头前	jktzqm	jktq	FII
镜头下	jktzxx	jktx	FII
精神病	jkufbk	jkub	FII
精神的	jkufde	jkud	FII
健康数据	jmkhuuju	jkuj	IIII
精神科	jkufke	jkuk	FII
就开始了	jqkduile	jkul	IIII
进口食品	jbkzuipb	jkup	IIII
净水器	jkuvqi	jkuq	FII
监控摄像	jmksuexl	jkux	IIII
健康状况	jmkhvlkl	jkvk	IIII
晶状体	jkvlti	jkvt	FII
竞争性	jkvgxk	jkvx	FII
即可完成	jikewjig	jkwi	IIII
健康问题	jmkhwfti	jkwt	IIII
精细的	jkxide	jkxd	FII
精细化	jkxihx	jkxh	FII
据科学家	jukextjx	jkxj	IIII
经销商	jkxnuh	jkxu	FII
经营的	jkykde	jkyd	FII
经营方	jkykfh	jkyf	FII
就可以了	jqkeyile	jkyl	IIII
精英们	jkykmf	jkym	FII
就可以拿	jqkeyina	jkyn	IIII
就可以去	jqkeyiqu	jkyq	IIII
经验贴	jkyjtp	jkyt	FII
经营者	jkykve	jkyv	FII
进口的	jbkzde	jkzd	IFI
镜子里	jkzili	jkzl	FII
捡垃圾	jmlaji	jlaj	IFI
建立安全	jmlianqr	jlaq	IIII
经历吧	jkliba	jlba	IIF
俱乐部的	julebude	jlbd	IIII
将部分	jlbuff	jlbf	FII
尽量保持	jbllbcii	jlbi	IIII
尽力帮助	jblibhvu	jlbv	IIII
尽量不要	jbllbuyc	jlby	IIII
精灵宝钻	jklkbczr	jlbz	IIII
江郎才尽	jllhcdjb	jlcj	IIII
进来看	jbldkj	jldk	IFI
尽量多	jblldo	jldo	IIF
吉林大学	jilbdaxt	jldx	IIII
加了个	jxlege	jleg	IFI
加了一	jxleyi	jley	IFI
加利福尼	jxlifuni	jlfn	IIII
交流分享	jnlqffxl	jlfx	IIII
距离感	juligj	jlgj	IIF
交流沟通	jnlqgzts	jlgt	IIII
将各种	jlgevs	jlgv	FII
仅两个月	jbllgeyt	jlgy	IIII
交流互动	jnlqhuds	jlhd	IIII
金铝合金	jblvhejb	jlhj	IIII
建立合作	jmlihezo	jlhz	IIII
家里的	jxlide	jlid	IFI
纪律处分	jilviuff	jlif	IIII
家里还	jxlihd	jlih	IFI
经历了	jklile	jlil	IFI
精力充沛	jkliispw	jlip	IIII
经历着	jklive	jliv	IFI
将成为	jligww	jliw	FII
家里有	jxliyz	jliy	IFI
激励计划	jilijihx	jljh	IIII
将积极	jljiji	jljj	FII
激励机制	jilijivi	jljv	IIII
就离开	jqlikd	jlkd	IIF
将可能	jlkeng	jlkn	FII
将开始	jlkdui	jlku	FII
将开展	jlkdvj	jlkv	FII
将可以	jlkeyi	jlky	FII
将两个	jlllge	jllg	FII
将来会	jlldhv	jllh	FII
降落伞	jllosj	jlls	FII
举例来说	julilduo	jllu	IIII
据理力争	julilivg	jllv	IIII
建立联系	jmlilmxi	jllx	IIII
尽量在	jbllzd	jllz	IFI
简历模板	jmlimubj	jlmb	IIII
将面粉	jlmmff	jlmf	FII
将每个	jlmwge	jlmg	FII
将面临	jlmmlb	jlml	FII
将面团	jlmmtr	jlmt	FII
将模型	jlmoxk	jlmx	FII
家里没有	jxlimwyz	jlmy	IIII
江南的	jlnjde	jlnd	FII
将能够	jlnggz	jlng	FII
交流能力	jnlqngli	jlnl	IIII
角落的	jnlode	jlod	IFI
角落里	jnloli	jlol	IFI
建立品牌	jmlipbpd	jlpp	IIII
就离谱	jqlipu	jlpu	IIF
将全部	jlqrbu	jlqb	FII
交流电	jnlqdm	jlqd	IFI
将气氛	jlqiff	jlqf	FII
将其归	jlqigv	jlqg	FII
建立起来	jmliqild	jlql	IIII
交流时	jnlqui	jlqu	IFI
将其转	jlqivr	jlqv	FII
焦虑情绪	jnlvqkxu	jlqx	IIII
交流群	jnlqqy	jlqy	IIF
将如何	jlruhe	jlrh	FII
将人类	jlrflw	jlrl	FII
净利润为	jkliryww	jlrw	IIII
将所有	jlsoyz	jlsy	FII
将提供	jltigs	jltg	FII
极力推荐	jilitvjm	jltj	IIII
将图片	jltupm	jltp	FII
将提取	jltiqu	jltq	FII
将特征	jltevg	jltv	FII
将投资	jltzzi	jltz	FII
将收到	jluzdc	jlud	FII
讲述了	jluule	jlul	FII
举例说明	juliuomk	jlum	IIII
纪录片	jilupm	jlup	IFI
将输入	jluuru	jlur	FII
将身体	jlufti	jlut	FII
将实现	jluixm	jlux	FII
将是一	jluiyi	jluy	FII
讲真的	jlvfde	jlvd	FII
将这个	jlvege	jlvg	FII
将追究	jlvvjq	jlvj	FII
将只能	jlving	jlvn	FII
交流中	jnlqvs	jlvs	IIF
将芝士	jlviui	jlvu	FII
焦虑症	jnlvvg	jlvv	IFI
将文本	jlwfbf	jlwb	FII
积累到	jilwdc	jlwd	IFI
精力旺	jkliwh	jlwh	IIF
将维持	jlwwii	jlwi	FII
积累了	jilwle	jlwl	IFI
将我们	jlwomf	jlwm	FII
将为您	jlwwnb	jlwn	FII
就类似	jqlwsi	jlws	IFI
讲问题	jlwfti	jlwt	FII
建立完善	jmliwjuj	jlwu	IIII
将相关	jlxlgr	jlxg	FII
奖学金	jlxtjb	jlxj	FII
建立信任	jmlixbrf	jlxr	IIII
江西省	jlxiug	jlxu	FII
讲新闻	jlxbwf	jlxw	FII
将需要	jlxuyc	jlxy	FII
将于本	jlyubf	jlyb	FII
剧烈运动	julpyyds	jlyd	IIII
建立一个	jmliyige	jlyg	IIII
将迎来	jlykld	jlyl	FII
家里有钱	jxliyzqm	jlyq	IIII
教练员	jnlmyr	jlyr	IIF
将一张	jlyivh	jlyv	FII
讲英文	jlykwf	jlyw	FII
记录一下	jiluyixx	jlyx	IIII
焦虑抑郁	jnlvyiyu	jlyy	IIII
激励自己	jiliziji	jlzj	IIII
将在年	jlzdnm	jlzn	FII
将自然	jlzirj	jlzr	FII
将在月	jlzdyt	jlzy	FII
就没办法	jqmwbjfa	jmbf	IIII
节目播出	jpmuboiu	jmbi	IIII
就明白了	jqmkbdle	jmbl	IIII
就没必要	jqmwbiyc	jmby	IIII
简明扼要	jmmkeeyc	jmey	IIII
就麻烦了	jqmafjle	jmfl	IIII
加盟费	jxmgfw	jmgf	IFI
将目光	jlmugl	jmgl	IIF
加密货币	jxmihobi	jmhb	IIII
见面会	jmmmhv	jmhv	IIF
坚持了	jmiile	jmil	FII
洁面产品	jpmmijpb	jmip	IIII
简称为	jmigww	jmiw	FII
紧密结合	jbmijphe	jmjh	IIII
较满意	jnmjyi	jmjy	IFI
就明白	jqmkbd	jmkb	IFI
家门口的	jxmfkzde	jmkd	IIII
健康体	jmkhti	jmkt	FII
建立的	jmlide	jmld	FII
精美礼品	jkmwlipb	jmlp	IIII
建立人	jmlirf	jmlr	FII
简历上	jmliuh	jmlu	FII
简历中	jmlivs	jmlv	FII
紧密联系	jbmilmxi	jmlx	IIII
姐妹们	jpmwmf	jmmf	IIF
艰难的	jmnjde	jmnd	FII
就没那么	jqmwname	jmnm	IIII
柬埔寨	jmpuvd	jmpv	FII
键盘侠	jmpjxx	jmpx	FII
坚强的	jmqlde	jmqd	FII
军民融合	jymbrshe	jmrh	IIII
兼容性	jmrsxk	jmrx	FII
加密算法	jxmisrfa	jmsf	IIII
鸡毛蒜皮	jimcsrpi	jmsp	IIII
将目标	jlmubn	jmub	IFI
坚实的	jmuide	jmud	FII
减少了	jmucle	jmul	FII
就没什么	jqmwufme	jmum	IIII
监视器	jmuiqi	jmuq	FII
建设新	jmuexb	jmux	FII
简直没	jmvimw	jmvm	FII
简直太	jmvitd	jmvt	FII
建筑中	jmvuvs	jmvv	FII
建筑学	jmvuxt	jmvx	FII
建筑业	jmvuye	jmvy	FII
见我们	jmwomf	jmwm	FII
就没问题	jqmwwfti	jmwt	IIII
紧密相关	jbmixlgr	jmxg	IIII
建项目	jmxlmu	jmxm	FII
间歇性	jmxpxk	jmxx	FII
建议把	jmyiba	jmyb	FII
简约风	jmytfg	jmyf	FII
监狱里	jmyuli	jmyl	FII
建议吗	jmyima	jmym	FII
简言之	jmyjvi	jmyv	FII
建议我	jmyiwo	jmyw	FII
减一些	jmyixp	jmyx	FII
建议用	jmyiys	jmyy	FII
建造了	jmzcle	jmzl	FII
节目组	jpmuzu	jmzu	IIF
纪念碑谷	jinmbwgu	jnbg	IIII
交代了	jnddle	jndl	FII
暨南大学	jinjdaxt	jndx	IIII
技能点	jingdm	jngd	IFI
就能获得	jqnghode	jnhd	IIII
较常见	jnihjm	jnij	FII
拘泥于	juniyu	jniy	IFI
艰难地	jmnjde	jnjd	IFI
就能看见	jqngkjjm	jnkj	IIII
较困难	jnkynj	jnkn	FII
焦虑感	jnlvgj	jnlg	FII
假努力	jxnuli	jnli	IIF
就能明白	jqngmkbd	jnmb	IIII
就能买到	jqngmddc	jnmd	IIII
纪念馆	jinmgr	jnmg	IFI
交朋友	jnpgyz	jnpy	FII
几年前的	jinmqmde	jnqd	IIII
教你轻松	jnniqkss	jnqs	IIII
技能人才	jingrfcd	jnrc	IIII
绞肉机	jnrzji	jnrj	FII
较容易	jnrsyi	jnry	FII
角速度	jnsudu	jnsd	FII
交通费	jntsfw	jntf	FII
教他们	jntamf	jntm	FII
交社保	jnuebc	jnub	FII
较少的	jnucde	jnud	FII
几年时间	jinmuijm	jnuj	IIII
叫什么	jnufme	jnum	FII
技能水平	jinguvpk	jnup	IIII
脚趾头	jnvitz	jnvt	FII
就能完成	jqngwjig	jnwi	IIII
叫我去	jnwoqu	jnwq	FII
较小的	jnxnde	jnxd	FII
交学费	jnxtfw	jnxf	FII
交响曲	jnxlqu	jnxq	FII
基尼系数	jinixiuu	jnxu	IIII
教学中	jnxtvs	jnxv	FII
教育的	jnyude	jnyd	FII
交易额	jnyiee	jnye	FII
今年月份	jbnmytff	jnyf	IIII
叫一个	jnyige	jnyg	FII
今年以来	jbnmyild	jnyl	IIII
交易者	jnyive	jnyv	FII
教育我	jnyuwo	jnyw	FII
交作业	jnzoye	jnzy	FII
接到了	jpdcle	jpdl	FII
极品飞车	jipbfwie	jpfi	IIII
结构图	jpgztu	jpgt	FII
节车厢	jpiexl	jpix	FII
姐姐的	jpjpde	jpjd	FII
借鉴了	jpjmle	jpjl	FII
揭露了	jplule	jpll	FII
界面的	jpmmde	jpmd	FII
节目里	jpmuli	jpml	FII
节目中	jpmuvs	jpmv	FII
解剖学	jppzxt	jppx	FII
家破人亡	jxporfwh	jprw	IIII
解散了	jpsjle	jpsl	FII
介绍的	jpucde	jpud	FII
解释器	jpuiqi	jpuq	FII
接受他	jpuzta	jput	FII
解释为	jpuiww	jpuw	FII
解释下	jpuixx	jpux	FII
接着就	jpvejq	jpvj	FII
接种率	jpvslv	jpvl	FII
接着又	jpveyz	jpvy	FII
结尾处	jpwwiu	jpwi	FII
接下来	jpxxld	jpxl	FII
接下去	jpxxqu	jpxq	FII
接线员	jpxmyr	jpxy	FII
节选自	jpxrzi	jpxz	FII
节约了	jpytle	jpyl	FII
节奏感	jpzzgj	jpzg	FII
就不敢	jqbugj	jqbg	FII
就不去	jqbuqu	jqbq	FII
就比如	jqbiru	jqbr	FII
就不再	jqbuzd	jqbz	FII
剑桥大学	jmqndaxt	jqdx	IIII
剧情发展	juqkfavj	jqfv	IIII
进气格栅	jbqigeuj	jqgu	IIII
就花了	jqhxle	jqhl	FII
加强环	jxqlhr	jqhr	IIF
就很少	jqhfuc	jqhu	FII
就成了	jqigle	jqil	FII
机器人	jiqirf	jqir	IFI
及其他	jiqita	jqit	IFI
就成为	jqigww	jqiw	FII
就出现	jqiuxm	jqix	FII
家企业	jxqiye	jqiy	IFI
纠结的	jqjpde	jqjd	FII
假期间	jxqijm	jqjm	IIF
讲清楚	jlqkiu	jqki	IFI
减轻了	jmqkle	jqkl	IFI
几千块钱	jiqmkkqm	jqkq	IIII
